	date	province	PRcode	total_doses_administered	total_fully_vaccinated	total_1st_dose	daily_1st_dose	total_only_1st_dose	pct_pop_total_only_first	pct_pop_total_first	pct_pop_total_second	pct_pop_total_tot	pct_12plus_only_first	pct_12plus_first	pct_12plus_second	pct_12plus_tot
1821	2021-06-03	New Brunswick	NB	499490	43162	456328	8798.0	413166	52.60205536656414	58.09720722739402	5.495151860829887	63.592359088223915	59.248859953537725	65.43838013020908	6.189520176671351	71.62790030688043
1822	2021-06-04	New Brunswick	NB	511840	44437	467403	11075.0	422966	53.849738241225474	59.50721619034039	5.657477949114909	65.16469413945529	60.654200246651556	67.02655806349843	6.3723578168468755	73.39891588034531
1823	2021-06-05	New Brunswick	NB	520899	45646	475253	7850.0	429607	54.69523436067711	60.50663563585993	5.811401275182824	66.31803691104275	61.606533398342265	68.15226431869677	6.545730920354489	74.69799523905125
1824	2021-06-06	New Brunswick	NB	524339	46193	478146	2893.0	431953	54.993914363121554	60.874956713043126	5.881042349921574	66.7559990629647	61.942954656265236	68.5671265093068	6.624171853041558	75.19129836234836
1825	2021-06-07	New Brunswick	NB	534800	47392	487408	9262.0	440016	56.02045181397812	62.05414434417714	6.033692530199018	68.08783687437617	63.09920555252818	69.8953164883701	6.796110935841913	76.69142742421201
1826	2021-06-08	New Brunswick	NB	539591	48363	491228	3820.0	442865	56.38317104968324	62.54048603613697	6.157314986453729	68.6978010225907	63.507758052026276	70.44311239854304	6.935354346516763	77.37846674505981
1827	2021-06-09	New Brunswick	NB	551125	50596	500529	9301.0	449933	57.28303049438798	63.724638935853825	6.441608441465848	70.16624737731966	64.52132388791694	71.77689505836464	7.255571170447701	79.03246622881235
1828	2021-06-10	New Brunswick	NB	560759	56084	504675	4146.0	448591	57.1121743293068	64.252485180583	7.140310851276202	71.39279603185919	64.32887830900277	72.37144004359422	8.042561734591446	80.41400177818568
1829	2021-06-11	New Brunswick	NB	574390	64014	510376	5701.0	446362	56.82839013261086	64.97830559573038	8.149915463119513	73.1282210588499	64.00923509335475	73.18897524880259	9.179740155447845	82.36871540425044
1830	2021-06-12	New Brunswick	NB	583855	69686	514169	3793.0	444483	56.5891660385814	65.46120979405595	8.872043755474527	74.33325354953047	63.73978260246078	73.73289930306593	9.993116700605157	83.72601600367109
1831	2021-06-13	New Brunswick	NB	592510	75245	517265	3096.0	442020	56.27559023038846	65.85537573078568	9.579785500397222	75.4351612311829	63.38658330226289	74.17687211403333	10.790288811770441	84.96716092580377
1832	2021-06-14	New Brunswick	NB	596413	77718	518695	1430.0	440977	56.142801124442364	66.037435578823	9.89463445438064	75.93207003320364	63.237014942495776	74.38193707517136	11.144922132675596	85.52685920784697
1833	2021-06-15	New Brunswick	NB	602894	81981	520913	2218.0	438932	55.88244281029109	66.31981931514942	10.437376504858324	76.75719582000774	62.9437577078613	74.70000286804141	11.756245160180114	86.45624802822152
1834	2021-06-16	New Brunswick	NB	612026	89122	522904	1991.0	433782	55.22677272819865	66.57330264203213	11.346529913833493	77.91983255586564	62.20523704362291	74.98551639085669	12.780279347233774	87.76579573809046
1835	2021-06-17	New Brunswick	NB	622781	98143	524638	1734.0	426495	54.29903139068261	66.79406612209976	12.495034731417164	79.28910085351694	61.16026615424327	75.23417558149539	14.07390942725213	89.30808500874753
1836	2021-06-18	New Brunswick	NB	636010	109955	526055	1417.0	416100	52.97559634148825	66.97447088060949	13.998874539121223	80.9733454197307	59.66960162904752	75.437376315714	15.767774686666474	91.20515100238048
1837	2021-06-19	New Brunswick	NB	649110	121777	527333	1278.0	405556	51.63319142001589	67.13717891263164	15.503987492615753	82.6411664052474	58.157570195313625	75.6206441621017	17.46307396678808	93.08371812888979
1838	2021-06-20	New Brunswick	NB	658786	129971	528815	1482.0	398844	50.77865596545191	67.3258591187794	16.547203153327494	83.8730622721069	57.19505549660136	75.83316603091748	18.638110534316116	94.4712765652336
1839	2021-06-21	New Brunswick	NB	662387	132827	529560	745.0	396733	50.50989488908354	67.42070848016948	16.910813591085944	84.33152207125542	56.892333725299	75.94000057360827	19.047666848309287	94.98766742191758
1840	2021-06-22	New Brunswick	NB	669041	139120	529921	361.0	390801	49.75466480617629	67.46666904320547	17.71200423702919	85.17867328023466	56.041672641752946	75.99176872114033	19.950096079387386	95.94186480052772
1841	2021-06-23	New Brunswick	NB	679716	149404	530312	391.0	380908	48.49514167566356	67.51644904361288	19.02130736794932	86.5377564115622	54.6229959560616	76.04783893079417	21.424842974732556	97.47268190552671
1842	2021-06-24	New Brunswick	NB	693708	161861	531847	1535.0	369986	47.1046118433114	67.71187692245014	20.60726507913874	88.31914200158889	53.056758539593304	76.26796110935842	23.211202569765106	99.47916367912353
1843	2021-06-25	New Brunswick	NB	708727	175069	533658	1811.0	358589	45.65360758591188	67.9424436251044	22.28883603919252	90.23127966429692	51.42240513953021	76.52766225944303	25.10525711991281	101.63291937935584
1844	2021-06-26	New Brunswick	NB	725042	189927	535115	1457.0	345188	43.947464912102014	68.127940966776	24.18047605467397	92.30841702144997	49.50067398973241	76.73659907649066	27.23592508675825	103.97252416324892
1845	2021-06-27	New Brunswick	NB	739980	203390	536590	1475.0	333200	42.421217738485666	68.31572997087042	25.894512232384752	94.21024220325518	47.781569965870304	76.94811713081137	29.166547164941058	106.11466429575242
1846	2021-06-28	New Brunswick	NB	746333	209173	537160	570.0	327987	41.75752683791326	68.38829928092726	26.630772443013996	95.01907172394125	47.034014971176184	77.02985631112513	29.995841339948946	107.02569765107408
1847	2021-06-29	New Brunswick	NB	758092	220070	538022	862.0	317952	40.47992503717586	68.49804444806584	28.01811941088998	96.51616385895582	45.59497519144177	77.15346889609086	31.558493704649095	108.71196260073997
1848	2021-06-30	New Brunswick	NB	772223	233017	539206	1184.0	306189	38.9823236438451	68.64878490965758	29.666461265812472	98.31524617547005	43.90813663349299	77.32325694783033	33.41512031433734	110.73837726216766
1849	2021-07-01	New Brunswick	NB	791050	250316	540734	1528.0	290418	36.974445417693666	68.8433215864415	31.868876168747835	100.71219775518934	41.64654257607479	77.5423753118995	35.895832735824705	113.4382080477242
1850	2021-07-02	New Brunswick	NB	799981	258502	541479	745.0	282977	36.02709763500438	68.93817094783158	32.9110733128272	101.84924426065878	40.57948776780337	77.6492098545903	37.06972208678693	114.71893194137724
1851	2021-07-03	New Brunswick	NB	808951	266840	542111	632.0	275271	35.04601148886761	69.01863376178933	33.97262227292172	102.99125603471104	39.47443141078957	77.73983996328907	38.265408552499494	116.00524851578857
1852	2021-07-04	New Brunswick	NB	817406	274603	542803	692.0	268200	34.145770100425736	69.10673545048991	34.960965350064164	104.06770080055408	38.460435368686724	77.8390741962314	39.37863882754467	117.21771302377606
1853	2021-07-05	New Brunswick	NB	822985	279688	543297	494.0	263609	33.56126886802062	69.16962885253916	35.60835998451854	104.7779888370577	37.802076461984115	77.90991481916998	40.10783835718588	118.01775317635588
1854	2021-07-06	New Brunswick	NB	832855	288665	544190	893.0	255525	32.53205781100406	69.2833207716282	36.751262960624146	106.03458373225234	36.642814122235926	78.03797286832823	41.39515874609229	119.4331316144205
1855	2021-07-07	New Brunswick	NB	847598	301924	545674	1484.0	243750	31.032928642724734	69.47225560693407	38.43932696420932	107.9115825711434	34.95425473943844	78.25078154128545	43.296526801847016	121.54730834313247
1856	2021-07-08	New Brunswick	NB	862212	314994	547218	1544.0	232224	29.565500804628144	69.66882931698275	40.10332851235461	109.77215782933736	33.3014024722517	78.47219433848625	45.17079186623455	123.64298620472081
1857	2021-07-09	New Brunswick	NB	877938	329143	548795	1577.0	219652	27.9649019168483	69.86960440813999	41.90470249129169	111.77430689943166	31.49855163908567	78.69833940402098	47.19978776493532	125.89812716895632
1858	2021-07-10	New Brunswick	NB	890757	340583	550174	1379.0	209591	26.683989937055674	70.04517121264591	43.36118127559023	113.40635248823614	30.055783405512376	78.89609085955202	48.84030745403964	127.73639831359165
1859	2021-07-11	New Brunswick	NB	900761	349560	551201	1027.0	201641	25.67183903363142	70.17592328532724	44.50408425169583	114.68000753702307	28.91573694324146	79.04336478618751	50.127627842946055	129.17099262913356
1860	2021-07-12	New Brunswick	NB	905291	353609	551682	481.0	198073	25.21758061559145	70.2371615978489	45.01958098225744	115.25674258010635	28.404078354891443	79.11234118220666	50.70826282731523	129.8206040095219
1861	2021-07-13	New Brunswick	NB	913138	360545	552593	911.0	192048	24.45051027683282	70.35314517936078	45.90263490252796	116.25578008188873	27.540080878767892	79.24298046863797	51.70289958987008	130.94588005850804
1862	2021-07-14	New Brunswick	NB	924848	371013	553835	1242.0	182822	23.2759059705445	70.51126988653724	47.23536391599275	117.74663380252998	26.217053374250725	79.42108584047953	53.20403246622881	132.62511830670834
1863	2021-07-15	New Brunswick	NB	936811	381703	555108	1273.0	173405	22.076984579658184	70.67334134566417	48.59635676600599	119.26969811167017	24.866636074224914	79.60363667651362	54.7370006022887	134.3406372788023
1864	2021-07-16	New Brunswick	NB	951076	394462	556614	1506.0	162152	20.64431362164144	70.86507710170908	50.22076348006763	121.0858405817767	23.252932572346342	79.81960019502682	56.56666762268047	136.38626781770728
1865	2021-07-17	New Brunswick	NB	958918	401409	557509	895.0	156100	19.87380578924854	70.9790236499562	51.10521786070766	122.08424151066386	22.38506324031319	79.9479450483265	57.56288180801331	137.5108268563398
1866	2021-07-18	New Brunswick	NB	960378	402642	557736	227.0	155094	19.74572732272718	71.00792405939988	51.262196736672706	122.2701207960726	22.240800757162933	79.98049731838128	57.739696561218345	137.7201938795996
1867	2021-07-19	New Brunswick	NB	960792	403013	557779	43.0	154766	19.703968140799738	71.01339858629892	51.309430445499174	122.3228290317981	22.19376487796484	79.98666360742249	57.792898729457654	137.77956233688013
1868	2021-07-20	New Brunswick	NB	973566	414232	559334	1555.0	145102	18.473600048888798	71.21137275671711	52.73777270782832	123.94914546454542	20.80792726646973	80.20965382740127	59.40172656093154	139.6113803883328
1869	2021-07-21	New Brunswick	NB	981127	420696	560431	1097.0	139735	17.790302703143144	71.35103684993176	53.56073414678861	124.91177099672038	20.038288352883814	80.36696589898759	60.32867754610377	140.69564344509135
1870	2021-07-22	New Brunswick	NB	989429	427872	561557	1126.0	133685	17.020049499908332	71.49439306593877	54.474343566030434	125.9687366319692	19.170705824992112	80.52843663062494	61.35773080563284	141.88616743625778
1871	2021-07-23	New Brunswick	NB	997798	434878	562920	1363.0	128042	16.301613330345685	71.66792283717993	55.36630950683424	127.03423234401419	18.36148793988585	80.72389365302435	62.3624057131385	143.08629936616285
1872	2021-07-24	New Brunswick	NB	1005101	441023	564078	1158.0	123055	15.666695524637916	71.81535311971643	56.14865759507853	127.96401071479497	17.64634181317578	80.88995325092495	63.24361143774916	144.1335646886741
1873	2021-07-25	New Brunswick	NB	1010548	445691	564857	779.0	119166	15.171569126723838	71.91453117679411	56.742962050070275	128.6574932268644	17.088651160122755	81.00166346402042	63.913012303897666	144.9146757679181
1874	2021-07-26	New Brunswick	NB	1011900	446830	565070	213.0	118240	15.053675826526247	71.94164918213114	56.88797335560489	128.82962253773604	16.955860842630567	81.03220810508503	64.07634726245448	145.1085553675395
1875	2021-07-27	New Brunswick	NB	1014351	448784	565567	497.0	116783	14.868178484854658	72.00492452791754	57.13674604306288	129.14167057098044	16.746924025582928	81.10347893423581	64.35655490865288	145.4600338428887
1876	2021-07-28	New Brunswick	NB	1019934	453323	566611	1044.0	113288	14.423214031085127	72.13784094844269	57.714626917357556	129.85246786580024	16.245733788395906	81.25319069607364	65.00745690767775	146.26064760375138
1877	2021-07-29	New Brunswick	NB	1025847	458215	567632	1021.0	109417	13.930379295593898	72.26782913364976	58.33744983805585	130.60527897170562	15.690624372615941	81.39960421028479	65.70897983766886	147.10858404795366
1878	2021-07-30	New Brunswick	NB	1031439	462780	568659	1027.0	105879	13.479940314925344	72.3985812063311	58.91864089140576	131.31722209773687	15.183267846387702	81.5468781369203	66.36361029053259	147.9104884274529
1879	2021-07-31	New Brunswick	NB	1031439	462780	568659	0.0	105879	13.479940314925344	72.3985812063311	58.91864089140576	131.31722209773687	15.183267846387702	81.5468781369203	66.36361029053259	147.9104884274529
1880	2021-08-01	New Brunswick	NB	1040874	470517	570357	1698.0	99840	12.71108757206005	72.61476136155304	59.903673789492984	132.51843515104602	14.317262741273984	81.79037485301288	67.4731121117389	149.2634869647518
1881	2021-08-02	New Brunswick	NB	1040874	470517	570357	0.0	99840	12.71108757206005	72.61476136155304	59.903673789492984	132.51843515104602	14.317262741273984	81.79037485301288	67.4731121117389	149.2634869647518
1882	2021-08-03	New Brunswick	NB	1042894	472018	570876	519.0	98858	12.586064655435825	72.68083762807846	60.09477297264264	132.7756106007211	14.17644190782115	81.86480052771962	67.68835861989847	149.5531591476181
1883	2021-08-04	New Brunswick	NB	1044152	472959	571193	317.0	98234	12.506620358110448	72.72119634963639	60.21457599152594	132.93577234116233	14.086959015688185	81.91025898413973	67.82329996845155	149.7335589525913
1884	2021-08-05	New Brunswick	NB	1047867	475872	571995	802.0	96123	12.237859281742072	72.82330264203213	60.58544336029007	133.40874600232223	13.784237244385809	82.02526744486191	68.24103020047609	150.266297645338
1885	2021-08-06	New Brunswick	NB	1051567	478750	572817	822.0	94067	11.976100507221282	72.92795522600885	60.95185471878756	133.8798099447964	13.489402586973357	82.14314394699859	68.65374136002524	150.79688530702384
1886	2021-08-07	New Brunswick	NB	1051567	478750	572817	0.0	94067	11.976100507221282	72.92795522600885	60.95185471878756	133.8798099447964	13.489402586973357	82.14314394699859	68.65374136002524	150.79688530702384
1887	2021-08-08	New Brunswick	NB	1051567	478750	572817	0.0	94067	11.976100507221282	72.92795522600885	60.95185471878756	133.8798099447964	13.489402586973357	82.14314394699859	68.65374136002524	150.79688530702384
1888	2021-08-09	New Brunswick	NB	1058160	483702	574458	1641.0	90756	11.554561935996414	73.1368784502251	61.58231651422867	134.71919496445378	13.014598330799899	82.3784667450598	69.3638684142599	151.7423351593197
1889	2021-08-10	New Brunswick	NB	1059670	484868	574802	344.0	89934	11.449909352019718	73.18067466541729	61.730765313397576	134.91143997881485	12.896721828663205	82.42779705738951	69.53107522872631	151.95887228611582
1890	2021-08-11	New Brunswick	NB	1061825	486561	575264	462.0	88703	11.293185105212768	73.23949400093703	61.946308895724265	135.1858028966613	12.720193879599623	82.49404881406488	69.77385493446525	152.26790374853013
1891	2021-08-12	New Brunswick	NB	1064911	488943	575968	704.0	87025	11.079551241571775	73.32912346458617	62.249572223014404	135.57869568760057	12.47956520492156	82.59500387185591	70.11543866693435	152.71044253879026
1892	2021-08-13	New Brunswick	NB	1068501	491599	576902	934.0	85303	10.86031553645271	73.44803528141614	62.58771974496343	136.0357550263796	12.232626839131557	82.7289414059139	70.49631456678235	153.22525597269626
1893	2021-08-14	New Brunswick	NB	1068501	491599	576902	0.0	85303	10.86031553645271	73.44803528141614	62.58771974496343	136.0357550263796	12.232626839131557	82.7289414059139	70.49631456678235	153.22525597269626
1894	2021-08-15	New Brunswick	NB	1068501	491599	576902	0.0	85303	10.86031553645271	73.44803528141614	62.58771974496343	136.0357550263796	12.232626839131557	82.7289414059139	70.49631456678235	153.22525597269626
1895	2021-08-16	New Brunswick	NB	1073519	495338	578181	1279.0	82843	10.547121671996903	73.61087062801735	63.06374895602045	136.67461958403783	11.87985774514584	82.91235265437234	71.03249490922649	153.9448475635988
1896	2021-08-17	New Brunswick	NB	1074131	495755	578376	195.0	82621	10.518857835448452	73.63569697093153	63.11683913548308	136.75253610641462	11.84802248544469	82.94031605816387	71.09229357271919	154.0326096308831
1897	2021-08-18	New Brunswick	NB	1077871	498217	579654	1278.0	81437	10.368117373856716	73.7984050029537	63.43028762909698	137.2286926320507	11.678234433705223	83.12358390455158	71.44534947084637	154.56893337539793
1898	2021-08-19	New Brunswick	NB	1079755	499538	580217	563.0	80679	10.271612922939031	73.8700831109572	63.598470188018176	137.4685532989754	11.569535664094989	83.20431927037026	71.63478360627528	154.83910287664554
